45096;7500435206570;;;;HEAD & SHOULDERS SHA MANZANA FRESH X 180;;1;;294251;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45097;7500435206600;;;;HEAD & SHOULDERS SHA MEN OLD SPICE X 180;;1;;294250;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45098;8804240059949;;;;AURICULAR INALAMBRICO BOOST FORCE ROSA;;1;;2047254;2100;1;N;0;A;;0;0;3210;BIZBOX S.A.S
45099;8804240059932;;;;AURICULAR INALAMBRICO BOOST FORCE NEGRO;;1;;2047254;2100;1;N;0;A;;0;0;3210;BIZBOX S.A.S
45101;7500435206686;;;;HEAD & SHOULDERS SHA SUAVE Y MANEJABLE X 180;;1;;294251;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45108;7790010002554;;;;JOHNSON SHA FRAGANCIA PROLONGADA X 400*;;1;;227990;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
45109;7790010002578;;;;JOHNSON SHA GOTAS DE BRILLO X 400*;;1;;227991;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
45112;7790520995971;;;;GLADE DESOD AMB RESP AUTOM LAVANDA Y VAINILLA X 170;;1;;236210;2100;1;N;0;A;;0;0;2884;MAGNUM S.A
45117;7792640003475;;;;CAPILATIS ENJ DERMO CALM X 260;;1;;836550;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
45118;7792640003468;;;;CAPILATIS SHA HIPOAL DERMO CALM X 260;;1;;836550;2100;1;N;0;A;;0;0;2881;JUAN E. JORGE DISTRIBUCIONES
45119;7798339190440;;;;KY GEL INTIMO HIDRATANTE X 50;;1;;499736;2100;1;N;0;A;;0;0;38;RECKITT BENCKIS
45122;7500435216555;;;;MAGISTRAL DETERGENTE ULTRA DESENG LIMON X 300;;1;;84140;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45123;7500435216562;;;;MAGISTRAL DETERGENTE ULTRA DESENG LIMON X 215;;1;;66331;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45124;7500435216548;;;;MAGISTRAL DETERGENTE ULTRA DESENG LIMON X 500;;1;;140701;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45128;7500435205702;;;;PAMPERS PREMIUM CARE PANAL XXGDE X 34;;1;;1787788;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45133;7500435205665;;;;PAMPERS PREMIUM CARE PANAL GDE X 44;;1;;1787789;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45134;7500435205672;;;;PAMPERS PREMIUM CARE PANAL MED X 52;;1;;1787789;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45135;7500435205726;;;;PAMPERS PREMIUM CARE PANAL MED X 72;;1;;1674498;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45136;7500435205696;;;;PAMPERS PREMIUM CARE PANAL XGDE X 36;;1;;1787788;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45137;7500435189576;;;;PAMPERS PANTS PANAL GRANDE X 30;;1;;1048421;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45143;7500435205450;;;;PAMPERS CONFORT SEC PANAL XGDE X 18;;1;;751040;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45144;7500435205504;;;;PAMPERS CONFORT SEC PANAL XGDE X 36;;1;;1380437;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45148;7500435205320;;;;PAMPERS SUPERSEC PANAL GDE X 44;;1;;1150092;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45149;7500435205689;;;;PAMPERS PREMIUM CARE PANAL PEQ X 36;;1;;931737;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45152;7500435153393;;;;ORAL-B CEPILLO DENTAL INDICATOR 40 MED PACK X 3;;1;;596126;2100;1;N;0;A;;0;0;2321;GLAM DISTRIBUCIONES S.R.L.
45153;7500435205344;;;;PAMPERS SUPERSEC PANAL XGDE X 36;;1;;1150092;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45162;7500435006174;;;;PANTENE PRO-V MASCARA NUTRITIVA BAMBU X 8 X 30ML;;1;;553470;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45165;7500435173223;;;;GILLETTE CREMA DE AFEITAR CARA Y CUERPO X 150;;1;;299350;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45175;7891150089525;;;;TRESEMME PROTECTOR TERMICO X 120;;1;;306559;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45176;7891150087453;;;;TRESEMME HYDRA OIL SPRAY X 120;;1;;643798;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45177;7506306249806;;;;TRESEMME MOUSSE ONDAS Y RIZOS X 190;;1;;372658;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45178;7891150087460;;;;TRESEMME CREMA PARA PEINAR ANTIFRIZZ X 200;;1;;184877;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45179;7891150087477;;;;TRESEMME GEL FIJADOR TEXTURIZADOR X 200;;1;;173173;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45200;7891010254537;;;;LISTERINE ENJUAGUE BUCAL PRO ENCIAS X 250*;;1;;113950;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
45202;7702031399858;;;;NEUTROGENA BODY LOCION HYDRO BOOST X 200;;1;;312545;2100;1;N;0;A;;0;0;382;JOHNSON & JOHNS
45204;7791293046785;;;;TRESEMME SPRAY PARA PEINAR ULTRA FINE X 311;;1;;288036;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45207;7793487062274;;;;VERTIENTE JABON ROSE WATER X 100;;1;;189940;2100;1;N;0;A;;0;0;2061;SAINT JULIEN S.A.
45208;652217763027;;;;MAVERICK NEBULIZADOR 403E;;1;;2316415;1050;1;N;0;A;;0;0;3179;SYEMED S.R.L
45209;652217025804;;;;MAVERICK NEBULIZADOR PORTATIL ULTRASONICO NE-M01;;1;;6884410;1050;1;N;0;A;;0;0;3179;SYEMED S.R.L
45213;8710103940524;;;;AVENT TETINA ANTI COLICO +6M X 1;;1;;277175;2100;1;N;0;A;;0;0;3059;PARALLEL UNILEVER
45218;8411061996218;;;;RAPSODIA FIRE EDP X 100;;1;;2513239;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45224;8411061041659;;;;CAROLINA HERRERA GOOD GIRL VERY EDP C/V X 30;;1;;8709734;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45225;8410190631175;;;;ADOLFO DOMINGUEZ CITRUS CEDRO MEN EDT X 120;;1;;3338863;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45229;8410190631205;;;;ADOLFO DOMINGUEZ AGUA FRESCA EDT X 60;;1;;2701552;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45230;8411061043875;;;;CAROLINA HERRERA GOOD GIRL VERY EDP C/V X 50;;1;;11143001;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45234;8433982020568;;;;BENETTON COLORS BLACK INTENSO MAN EDT X 60;;1;;1702377;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45240;7509552859119;;;;ELVIVE TRAT CAP OLEO EXTR NUTRIT X 300;;1;;395779;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45241;7509552791280;;;;ELVIVE ENJ OLEO EXTRAORD NUTRI SELLADOR X 400;;1;;340660;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45242;7509552859133;;;;ELVIVE SHA OLEO EXTRAORD NUTRITIVO X 200;;1;;212033;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45243;7509552791457;;;;ELVIVE ENJ OLEO EXTRAORD NUTRI SELLADOR X 200;;1;;212033;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45244;7503034665687;;;;DEKKIN EXH X 12 UNI;;1;;5484962;2100;1;N;0;A;;0;0;381;GRIMBERG
45245;7791600360030;;;;SENS NATURAL GROSELLAS ROSAS EDT X 100;;1;;819892;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
45246;7791600360146;;;;SENS NATURAL VAINILLA CASSIS EDT X 100;;1;;819892;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
45247;7791600360368;;;;SENS NATURAL NEROLI LIMA EDT X 100;;1;;819892;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
45248;7791600360474;;;;SENS NATURAL VERBENA NARANJA EDT X 100;;1;;819892;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
45249;7791600360252;;;;SENS NATURAL MAGNOLIA PERA EDT X 100;;1;;819892;2100;1;N;0;A;;0;0;2008;CANNON PUNTANA S.A.
45275;7790400014525;;;;POXIPOL X 21G;;1;;297118;2100;1;N;0;A;;0;0;3561;CASALI S.R.L
45276;7790400018585;;;;UNIPOX X 25G;;1;;131332;2100;1;N;0;A;;0;0;3561;CASALI S.R.L
45277;7790400030457;;;;ECCOLE X 9G;;1;;269925;2100;1;N;0;A;;0;0;3561;CASALI S.R.L
45280;3600531647926;;;;MAYB CORRECTOR SUPERSTAY ACTIVE WEAR 30 HS FAIR 10;;1;;1167193;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45281;3600531647964;;;;MAYB CORRECTOR SUPERSTAY ACTIVE WEAR 30 HS SAND 20;;1;;1167193;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45282;7798034747406;;;;BUCALTAC GEL DENTAL WHITENING X 100;;1;;384952;2100;1;N;0;A;;0;0;381;GRIMBERG
45283;7798034746713;;;;BUCALTAC SPRAY BUCAL BOCA SECA X 25;;1;;279774;2100;1;N;0;A;;0;0;381;GRIMBERG
45286;7790520998620;;;;GLADE DESOD AMB RESP AUTOM SANDIA REFRESCANTE X 170;;1;;236210;2100;1;N;0;A;;0;0;2884;MAGNUM S.A
45289;8058664101320;;;;CHICCO VASO C/PICO SILIC +4M NENA X 200;;1;;751874;2100;1;N;0;A;;0;0;3059;PARALLEL UNILEVER
45290;8058664101337;;;;CHICCO VASO C/PICO SILIC +4M NENE X 200;;1;;751874;2100;1;N;0;A;;0;0;3059;PARALLEL UNILEVER
45302;7790990001950;;;;LIMOL JABON VITALIDAD CITRICA X 3 X 90;;1;;79398;2100;1;N;0;A;;0;0;3437;DREAMCO S.C.A.
45303;7790990001967;;;;LIMOL JABON BOUQUET DE FLORES X 3 X 90;;1;;79398;2100;1;N;0;A;;0;0;3437;DREAMCO S.C.A.
45304;7790990000984;;;;CAMPOS VERDES JABON FRESCURA LIBERADORA X 120;;1;;39686;2100;1;N;0;A;;0;0;3437;DREAMCO S.C.A.
45305;7500435184670;;;;PANTENE NUTRIENT BLENDS SHA FRIZZ CONT X 270;;1;;645598;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45308;7790520997463;;;;OFF REPELENTE DEFENSE EXTREME SPRAY X 100;;1;;666038;2100;1;N;0;A;;0;0;2884;MAGNUM S.A
45313;7502236154678;;;;DEKKIN CABLE MICRO USB REDONDO BLANCO;;1;;363622;2100;1;N;0;A;;0;0;381;GRIMBERG
45314;7502236154692;;;;DEKKIN CABLE TIPO C X 1;;1;;401324;2100;1;N;0;A;;0;0;381;GRIMBERG
45316;7798034748533;;;;BUCALTAC GREENDENT CEPILLO DENTAL BAMBOO P/ ADUL;;1;;153560;2100;1;N;0;A;;0;0;381;GRIMBERG
45319;7798180960353;;;;ALTA MODA MASC ALFA KERATINA X 300;;1;;138579;2100;1;N;0;A;;0;0;3566;PRODICOS SAU
45321;7798180960322;;;;ALTA MODA MASC REPAIR & DEFENSE X 300;;1;;138579;2100;1;N;0;A;;0;0;3566;PRODICOS SAU
45322;7798180960384;;;;ALTA MODA CREMA PARA PEINAR HIDRA NUTRI X 200;;1;;122967;2100;1;N;0;A;;0;0;3566;PRODICOS SAU
45330;7798180960193;;;;ALTA MODA SHA REPAIR & DEFENSE X 300;;1;;109300;2100;1;N;0;A;;0;0;3566;PRODICOS SAU
45332;7798180960209;;;;ALTA MODA SHA ARGAN THERAPY X 300;;1;;109300;2100;1;N;0;A;;0;0;3566;PRODICOS SAU
45334;7500435173100;;;;GILLETTE VENUS CREMA PARA AFEITAR X 150;;1;;289589;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45340;77980755;;;;OFF REPELENTE CREMA X 60;;1;;121085;2100;1;N;0;A;;0;0;2884;MAGNUM S.A
45344;7794740560315;;;;DOROTHY GRAY HYALURONIC CREMA GEL DE DIA X 50;;1;;989905;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45345;7794740560094;;;;DOROTHY GRAY SKIN SECRETS CRE HIDRATANTE X 140;;1;;666917;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45346;7794740560117;;;;DOROTHY GRAY SKIN SECRETS SERUM X 30;;1;;870586;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45347;7794740560346;;;;DOROTHY GRAY HYALURONIC SERUM SUPERCONCENTRADO X 30;;1;;1013283;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45348;7794740560339;;;;DOROTHY GRAY HYALURONIC CONTORNO OJOS/LABIOS X 30;;1;;904841;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45349;7794740560308;;;;DOROTHY GRAY HYALURONIC GEL LIMPIEZA X 200;;1;;646069;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45350;7794740998743;;;;DOROTHY GRAY SKIN SECRETS GEL LIMPIEZA X 200;;1;;450607;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45351;7794740560063;;;;DOROTHY GRAY SKIN SECRETS TONICO PURIFICANTE X 200;;1;;479327;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45352;7794740560056;;;;DOROTHY GRAY SKIN SECRETS AGUA MICELAR X 200;;1;;295173;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45353;7794740560032;;;;DOROTHY GRAY SKIN SECRETS DESMAQUILLANTE X 200;;1;;367212;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45354;7794740560049;;;;DOROTHY GRAY SKIN SECRETS TONICO REHIDRATANTE X 200;;1;;479327;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45355;7794740091314;;;;DOROTHY GRAY CREMA CORPORAL NUTRITIVA X 400;;1;;215690;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45356;7794740091284;;;;DOROTHY GRAY CREMA CORPORAL MODELA Y TONIFICA X 400;;1;;215690;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45357;7794740091307;;;;DOROTHY GRAY CREMA CORPORAL ARAÑITAS Y VARICES X 400;;1;;215690;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45358;7794740091291;;;;DOROTHY GRAY CREMA CORPORAL HIDRATANTE X 400;;1;;215690;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45359;7794740560322;;;;DOROTHY GRAY HYALURONIC TRATAM INTENS DIA Y NOCHE X 50;;1;;1064807;2100;1;N;0;A;;0;0;2452;ITALCOSMETICA S.A
45360;8710103942702;;;;AVENT CHUPETE ULTRA AIR 0-6M NENA X 2;;1;;792053;2100;1;N;0;A;;0;0;3059;PARALLEL UNILEVER
45361;8710103993018;;;;AVENT CHUPETE ULTRA AIR 0-6M NENA CEREZA/PAJARO X 2;;1;;792053;2100;1;N;0;A;;0;0;3059;PARALLEL UNILEVER
45364;7896009498091;;;;SENSODYNE PASTA DENTAL PROTECCION COMPLETA X 90;;1;;227067;2100;1;N;0;A;;0;0;107;GLAXOSMITHKLINE
45366;7798112027888;;;;KARINA RABOLINI LOCION HIDRATANTE CORPORAL X 200;;1;;355168;2100;1;N;0;A;;0;0;2032;LABORATORIO ESTETICA FRANCESA SRL
45367;7798165915491;;;;KARINA RABOLINI BODY CREAM COLOR X 150;;1;;524859;2100;1;N;0;A;;0;0;2032;LABORATORIO ESTETICA FRANCESA SRL
45368;7798112028328;;;;KARINA RABOLINI TRAP EDT X 100;;1;;1381207;2100;1;N;0;A;;0;0;2032;LABORATORIO ESTETICA FRANCESA SRL
45369;7798165916559;;;;KARINA RABOLINI EST ORANGE OIL CRE X140 + BOD SPLA X200;;1;;822146;2100;1;N;0;A;;0;0;2032;LABORATORIO ESTETICA FRANCESA SRL
45370;7798165916566;;;;KARINA RABOLINI EST RED FRUITS CRE X140 + BOD SPLA X200;;1;;822146;2100;1;N;0;A;;0;0;2032;LABORATORIO ESTETICA FRANCESA SRL
45371;7798165916573;;;;KARINA RABOLINI EST ALOE/APPLE CRE X140 + BOD SPLA X200;;1;;822146;2100;1;N;0;A;;0;0;2032;LABORATORIO ESTETICA FRANCESA SRL
45403;7702027444562;;;;NOSOTRAS PROTECTORES DIARIOS MULTIFORMA X 25;;1;;101017;2100;1;N;0;A;;0;0;2074;ACONCAGUA.ALGOD
45404;22796917515;;;;OGX SHA ANTI-BREAKAGE KERATIN OIL X 385;;1;;1507744;2100;1;N;0;A;;0;0;3446;VAMMA SRL
45405;7798124900056;;;;DEL PIE PARCHES ADHESIVOS P/ CALLOS X 9;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45406;7798124900087;;;;DEL PIE PARCHES ADHESIVOS P/ JUANETES X 6;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45407;7798124900124;;;;DEL PIE PARCHES ADHESIVOS MOLESKIN X 1;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45408;7798124900117;;;;DEL PIE PARCHES ADHESIVOS MOLESKIN GOMA X 1;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45409;7798124900063;;;;DEL PIE PARCHES ADHESIVOS OJO DE GALLO X 1;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45410;7798124900070;;;;DEL PIE PARCHES ADHESIVOS CALLO PLANTAR X 4;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45411;7798124900032;;;;DEL PIE PARCHES ADHESIVOS CALLO PLANTAR GOMA X 4;;1;;110747;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45412;7798124900049;;;;DEL PIE PARCHES ADHESIVOS P/ JUANETES GOMA X 6;;1;;87750;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45413;7798124900025;;;;DEL PIE PARCHES ADHESIVOS OJO DE GALLO GOMA X 9;;1;;106179;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45414;7798124900018;;;;DEL PIE PARCHES ADHESIVOS P/ CALLOS GOMA X 9;;1;;138434;2100;1;N;0;A;;0;0;2888;PRO.CA.TA S.R.L.
45415;7973210011742;;;;HIDROGASA DISPLEY SOBRE 100 DE 10 X 10;;1;;1590903;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45416;7797321000156;;;;GASANA APOSITO ESTERIL 15 X 20 CM;;1;;507902;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45417;7797321000095;;;;GASANA APOSITO ESTERIL 10 X 10 CM;;1;;507902;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45418;7797321000132;;;;GASANA APOSITO ESTERIL 7 X 20 CM;;1;;507902;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45419;7797321000071;;;;GASANA GASA HIDROFILA CAJA N°5 20 X 20CM;;1;;311406;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45420;7797321000057;;;;GASANA GASA HIDROFILA CAJA N°5 10 X 10CM;;1;;311406;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45421;7797321000088;;;;GASANA GASA HIDROFILA CAJA N°5 30 X 30CM;;1;;329909;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45422;7797321000064;;;;GASANA GASA HIDROFILA CAJA N°5 15 X 15CM;;1;;311406;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45423;7797321000590;;;;GASANA VENDA CAMBRIC 10CM X 12;;1;;876890;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45424;7797321000576;;;;GASANA VENDA CAMBRIC 5CM X 12;;1;;506633;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45425;7797321000583;;;;GASANA VENDA CAMBRIC 7CM X 12;;1;;672329;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45426;7797321001023;;;;HIDROGASA N°5 CAJA 30 X 30CM;;1;;208874;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45427;7797321000330;;;;HIDROGASA N°5 CAJA 15 X 15CM;;1;;208874;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45428;7797321001016;;;;HIDROGASA N°5 CAJA 20 X 20CM;;1;;208874;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45429;7797321001061;;;;HIDROGASA N°5 CAJA 10 X 10CM;;1;;208874;2100;1;N;0;A;;0;0;2034;LABORATORIOS GASANA S.R.L.
45433;7798158489411;;;;BUCALTAC GREENDENT CEPILLO DENTAL VERDE P/ADUL X 1;;1;;111489;2100;1;N;0;A;;0;0;381;GRIMBERG
45440;8435415050777;;;;JEAN PAUL GAULTIER SCANDAL HER LE PARFUM X 30;;1;;8887869;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45441;8435415050753;;;;JEAN PAUL GAULTIER SCANDAL HER LE PARFUM X 50;;1;;11377990;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45442;8435415050760;;;;JEAN PAUL GAULTIER SCANDAL HER LE PARFUM X 80;;1;;13856738;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45443;8410190631137;;;;ADOLFO DOMINGUEZ AGUA FRESCA LIMA TONKA X 120;;1;;3338863;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45445;8411061058459;;;;CAROLINA HERRERA GOOD GIRL VERY GLAM EDP X 80;;1;;4848343;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45446;8433982019562;;;;BENETTON TRIB MEN EDT X 90;;1;;2678869;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45447;8411061058466;;;;CAROLINA HERRERA GOOD GIRL VERY GLAM EDP X 50;;1;;3947807;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45448;8411061058473;;;;CAROLINA HERRERA GOOD GIRL VERY GLAM EDP X 30;;1;;3083655;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45449;8410190631793;;;;ADOLFO DOMINGUEZ AGUA FRESCA BERGAMOTA AMBAR X 120;;1;;3338863;2100;1;N;0;A;;0;0;2059;PUIG ARGENTINA S.A.
45466;7790520996664;;;;GLADE DESOD AMB RESP AUTOM SANDIA REFRESCANTE X 270;;1;;358469;2100;1;N;0;A;;0;0;2884;MAGNUM S.A
45468;7798180960339;;;;ALTA MODA MASC ARGAN THERAPY X 300;;1;;138579;2100;1;N;0;A;;0;0;3566;PRODICOS SAU
45471;7509552796131;;;;LOREAL REVITALIFT CREMA ANTI-BRILLO X 50;;1;;1193073;2100;1;N;0;A;;0;0;2038;LOREAL ARGENTINA S.A.
45472;7798102150688;;;;GUILLERMINA VALDES ROSAS & MUSK EDT X 100;;1;;1335069;2100;1;N;0;A;;0;0;2041;MAISON DE LA PARFUMERIE S A
45474;7500435208826;;;;GILLETTE MAQ DAISY 2 FILOS X 5;;1;;200056;2100;1;N;0;A;;0;0;471;PROCTER & GAMBL
45476;7791293045894;;;;SEDAL ENJ RIZOS DEFINIDOS X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45479;7791293045757;;;;SEDAL SHA LISO PERFECTO X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45480;7791293047782;;;;SEDAL SHA CARBON Y PEONINAS X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45481;7791290793743;;;;VIVERE SUAVIZANTE P/ROPA CLASICO X 3000;;1;;353973;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45482;7791293047768;;;;SEDAL SHA BOMBA ARGAN X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45483;7791293045948;;;;SEDAL ENJ CREMA BALANCE X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45486;7791293045856;;;;SEDAL ENJ CERAMIDAS X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45487;7791293045870;;;;SEDAL ENJ LISO PERFECTO X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45488;7791293045689;;;;SEDAL SHA RESTAURACION INSTANTANEA X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45489;7791293046464;;;;SEDAL ENJ CARE COLAGENO X 340;;1;;188069;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45490;7791293047829;;;;SEDAL SHA JENGIBRE Y RICINO X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45491;7791293046365;;;;SEDAL SHA CARE AC HIALURONICO X 190;;1;;127887;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45492;7791293045665;;;;SEDAL SHA CREMA BALANCE X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45494;7791293045672;;;;SEDAL SHA LISO PERFECTO X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45495;7791293045863;;;;SEDAL ENJ CREMA BALANCE X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45496;7791293045658;;;;SEDAL SHA CERAMIDAS X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45499;7791293045962;;;;SEDAL ENJ RESTAURACION INSTANTANEA X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45500;7791293047737;;;;SEDAL ENJ JENGIBRE Y RICINO X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45501;7791293045696;;;;SEDAL SHA RIZOS DEFINIDOS X 190;;1;;123236;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45502;7791293045764;;;;SEDAL SHA RESTAURACION INSTANTANEA X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45503;7791293047706;;;;SEDAL ENJ CARBON Y PEONINAS X 340;;1;;148716;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
45504;7791293045955;;;;SEDAL ENJ LISO PERFECTO X 340;;1;;175353;2100;1;N;0;A;;0;0;2069;UNILEVER DE ARGENTINA S.A.
